amfi_code,scheme_name,category,sub_category,CAGR,Annualized_Volatility,Sharpe_Ratio,Beta,Historical_VaR_95
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Large Cap,0.15533527861345542,0.12159171405589163,0.7018182059200979,0.017025361766949253,-0.012531255294818832
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,Mid Cap,0.21620844274103224,0.16331148626873557,0.8952734806444685,-0.01739117174307167,-0.016224087303417265
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Value,0.11488973983007589,0.1288537355031303,0.34837748129533547,0.04770801520256508,-0.013005352264566304
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,Liquid,0.04935981887404317,0.004595542446781668,-4.491348162916324,-0.0011254611770458525,-0.00019572938739494946
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,Large Cap,0.1602047007039744,0.11978074493866073,0.7530818141944926,0.03643421773147287,-0.012333469077205582
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,Large Cap,0.10956163692939214,0.11842466866302143,0.33406584435515846,0.013157652619096481,-0.01206568147523046
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,Small Cap,0.11021463268605425,0.2134696587931458,0.188385707427502,0.00912817008416062,-0.022809809042508043
118635,Nippon India ETF Nifty 50 BeES,Equity,Index/ETF,0.10747506930927275,0.10985306633798696,0.34113812712312014,-0.013806609371555967,-0.01103346672270995
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Gilt,0.03636466629074353,0.033727480304525666,-0.9972679075211905,-0.008492388448091663,-0.0033443895621997673
120841,Kotak Bluechip Fund - Regular - Growth,Equity,Large Cap,0.09145323201679845,0.11389383315023298,0.18836166474878677,0.04167578236653615,-0.011724966759344823
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,Mid Cap,0.04574058137590309,0.15131095633895364,-0.16032823538404634,0.0006475555544426222,-0.016949938922196216
120843,Kotak Flexicap Fund - Regular - Growth,Equity,Flexi Cap,0.20405972782902082,0.13454333708270202,0.9964055503292301,-0.008737359353900992,-0.013327485173211561
120844,Kotak Liquid Fund - Regular - Growth,Debt,Liquid,0.047184434214071924,0.004712319548628601,-4.841684769142611,-7.563158272733892e-05,-0.0002038147642592136
119092,Axis Bluechip Fund - Regular - Growth,Equity,Large Cap,0.04348545501276435,0.1179651178179341,-0.22476597724556063,-0.019608739866468185,-0.012692876487327587
119093,Axis Bluechip Fund - Direct - Growth,Equity,Large Cap,0.053808789609553154,0.1182482043206589,-0.13692563437615027,-0.008427720099019355,-0.01258785333198682
119094,Axis Midcap Fund - Regular - Growth,Equity,Mid Cap,0.18692553740148088,0.1642463139678321,0.7118913939486089,-0.05986815058386661,-0.016996541912790986
119095,Axis Small Cap Fund - Regular - Growth,Equity,Small Cap,0.01046629878858063,0.21193443362831077,-0.2809062227039009,0.013291723470735529,-0.02328360266362247
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,Large Cap,0.1569063981262846,0.12332110247769963,0.7047163573809277,0.03381398454659163,-0.012173429806863612
101207,ABSL Small Cap Fund - Regular - Growth,Equity,Small Cap,0.0540862719964994,0.21812982654308152,-0.07295530490121936,-0.059855845864600625,-0.02391462085614526
101208,ABSL Liquid Fund - Regular - Growth,Debt,Liquid,0.044439263555229314,0.00461860837197231,-5.534293966096837,0.001327316954688435,-0.00021844467202030148
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Index,0.12241237372583735,0.1086373712116601,0.4824525220121665,-0.0018841874054637252,-0.011047180236723242
102886,UTI Mid Cap Fund - Regular - Growth,Equity,Mid Cap,0.00806467235234054,0.15332441289191184,-0.40394955036496133,-0.061476067471883084,-0.016857052171303167
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,Flexi Cap,0.1132888882904719,0.13331254069504203,0.3247173001488061,0.040116205620001774,-0.013743344236293054
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Large Cap,0.20448240377816895,0.12025007220633226,1.1183561166384666,-0.028133312231657454,-0.012607396741943243
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Large & Mid Cap,0.15030203724961866,0.1305827825255206,0.6149511880245371,5.116196740959879e-05,-0.01331269515511313
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,ELSS,0.210660349365847,0.1496454949053764,0.939957126372492,-0.01020136508827173,-0.015259046371143082
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,Large Cap,0.09053210165708792,0.12141529821671088,0.1691063808157084,0.014848756863667921,-0.012955446642516754
149323,DSP Midcap Fund - Regular - Growth,Equity,Mid Cap,0.19563465986072437,0.1502289807114623,0.8362877739417331,0.0034785300797907036,-0.015865984799217414
149324,DSP Small Cap Fund - Regular - Growth,Equity,Small Cap,0.21279729078941023,0.2101908465972875,0.6793696923586824,0.1326080882405415,-0.02152030425318905
